生命线指宽,智慧线指宽,感情线指宽,生命线是否过中线,智慧线是否过小指无名指中点,智慧线到中点距离,感情线是否过食指中指中点,感情线到中点距离,感情线末尾与中线夹角
3.0560328557131005,2.8858983002403935,2.7947932393092834,True,False,-0.6839484850007508,True,0.25558458484250535,34.79194990223209
3.051943095776314,2.591233965116799,2.7319506915579153,True,False,-0.8181383419866805,True,0.10557081085675273,37.01433366521486
3.4517143267500785,3.0550047496871633,3.2192869472002577,False,False,-0.6637958672135968,True,0.5830977091225757,43.60300475143771
3.2265131523202184,3.1309633049446717,2.9566301401908053,True,False,-0.6120219636392449,True,0.25379959874470587,35.693574316708805
2.356209528532105,3.1629377331416473,2.434944508965339,False,False,-0.4079793487595132,False,-0.21851073183524117,36.99177583427887
2.8390305950534356,2.884301818698559,2.4588361926883286,True,False,-0.46082814704286906,False,-0.17778162818249377,30.331390590686155
3.1125755513874425,3.0739538547883694,2.646232800208875,True,False,-0.3582938998618855,False,-0.09773338403033356,40.23679059851881
2.3458282436866784,3.0103647759339713,2.679389336900471,True,False,-0.35720491235004337,False,-0.0322264521308535,39.90416951290459
3.316201467978837,3.1871144291498847,2.755270414717201,True,False,-0.2191084488663943,False,-0.019706093618047312,43.231861359856595
2.4378809640864882,2.5654482084122407,2.480538100695075,True,False,-0.662906154233774,False,-0.20706855043543407,41.013988248820965
2.741237634591386,3.156638841856433,2.5286773070624684,True,False,-0.33885829738749695,False,-0.2887326585234866,43.363770221021184
3.2324220480271117,2.9988457172606204,2.6262124499095014,True,False,-0.2433543084659274,False,-0.0727659817639376,31.31298484005012
9.297560578972314,2.6488765550958173,2.7121327631603522,True,False,-1.264189942639518,True,0.13318024073290147,32.97877513144489
2.6314825182770742,2.484118399965713,2.822363671708149,False,False,-1.2066001419428898,True,0.17763249961754535,36.72636912368385
2.4604976701678565,2.599841007335787,2.665954023752915,True,False,-1.1134336021236864,True,0.13146791526000776,37.9949525261068
3.1531538916508586,2.6089427047684453,2.914724528322553,True,False,-1.108905085771912,True,0.1693989089461832,37.178384769459214
2.685853748479735,2.798625886364553,2.6558973315610688,True,False,-1.0781020969911044,False,-0.09024696761785939,53.01422354486121
2.701974427369742,2.6290185228438037,2.844334281175891,True,False,-0.7614963142466239,True,0.1114291434784027,48.69821235776189
3.1023761856626133,2.6784556580430117,2.82597433017171,True,False,-0.672144125014807,True,0.12331169234819768,40.12626601890372
3.018191675096367,2.8113637082677343,2.814265656945859,True,False,-1.144070951850041,True,0.04722716325859206,45.5595796283834
2.8756539754785733,2.2768896556842124,3.292030229580449,False,False,-0.7841237626149096,True,0.7463045344215833,9.312927189058385
2.9045765249315663,2.4176545285662563,3.271865461348635,False,False,-0.5144265613047236,True,0.5956556464275269,12.34081015743449
3.0281727823121667,2.4316182626532075,3.189116353576901,False,False,-0.6930757607055826,True,0.6350206088224054,18.405307685478192
3.2635395429581084,2.29756297504008,3.214676149120781,False,False,-0.617935608454491,True,0.49132030051249687,10.969214292474959
2.905162301908673,2.271368706685842,3.2130969023632243,True,False,-0.6335593904714522,True,0.5021039292634136,12.138838562161652
2.925200305739191,2.40165384910965,3.353259286200638,True,False,-0.6681325150822063,True,0.7477550832319282,10.762180412041445
2.918696930391851,2.4901461568264422,3.1755057382780167,True,False,-0.5368395294131854,True,0.6558433584192901,8.20415067072365
2.7545072330963167,2.4160686440357337,3.064090830205537,False,False,-0.7284389755916256,True,0.49242777137439137,13.732406307165263
2.888935271429682,2.6342149035705824,3.244343894814012,False,False,-0.48587637037956216,True,0.4567379222325495,18.24928754725012
3.0112025181097852,2.54221495707691,2.9815449496228905,False,False,-0.584633539112079,True,0.2892109134125768,19.28345710284458
2.8409447142755715,2.59521519035019,3.294853696166241,False,False,-0.5369125369518752,True,0.5766572858117514,10.902575985695933
3.085580369580303,2.6021304188622936,3.293351713473485,False,False,-0.6817081078992717,True,0.6723056062592179,10.932178015702021
3.033288975281346,2.494803100378873,3.250641196724234,True,False,-0.6218572104168657,True,0.54047542519618,18.33144712220249
2.7257006961204566,2.3371657042089833,2.975341769207723,False,False,-0.8375771962590115,True,0.37663039664344816,22.63809743337535
2.753240124751184,2.381466996163098,3.181775285653253,False,False,-0.7747189967009094,True,0.5310433822357095,26.22816160305051
3.154693319786811,2.7612861679717624,3.2398625823747373,False,False,-0.7163739669270236,True,0.4667547874399693,32.68089092934386
2.976585805494273,2.8534986843502415,2.5347629432975043,True,False,-0.08283140997307643,False,-0.3847399467301017,23.07641391625029
3.2623713052886614,2.3542547597614174,2.744328587485012,True,False,-0.7530035085372072,False,-0.20296754102149853,27.330857355742268
3.1005397624708757,3.6262944402793726,2.567485498492576,True,False,-1.1075449923687526,False,-0.2336737001927691,28.13990448506742
3.0861154455791135,2.3213689239496897,2.7870170528461116,True,False,-1.1487199851172867,False,-0.07785309871810647,35.4758079151093
3.5311938352043954,3.402251080114632,2.5599854644416586,True,False,-0.9152113863745736,False,-0.2313507079839753,33.51377977075194
3.0155156649485124,2.568355681575105,2.458872629011444,True,False,-0.9953304361356693,False,-0.33862936201607285,28.632374415896848
3.57977386095796,2.7520707632437484,2.73288718223367,True,False,-1.0345186232122523,False,-0.1870866304342564,40.314725690324934
3.5429326605123626,2.623450897282753,2.76567592787467,True,False,-1.058002018579294,False,-0.2161652638387163,41.76627676301999
3.6619662933131463,2.5600350700811236,2.526087935917368,True,False,-0.6088503067086378,False,-0.3250030901649418,26.394100752558373
3.2317477098012994,2.439142482230584,2.533068604758823,True,False,-0.6203511283448481,False,-0.20025577894463967,31.582223484839915
3.657301193289229,2.9932574711094047,2.380803452839622,True,False,-0.18692453997470354,False,-0.2688324014671196,29.574473377232238
3.5457332422303454,2.9876481469581377,2.5724204227754903,True,False,-0.22047036875036835,False,-0.20494274737654328,30.29345813687651
3.1767811454139765,2.654203787794046,2.5921237159894788,True,False,-0.48125490497969375,False,-0.18998023648440196,30.03416515578425
3.4704200786706676,3.0506095231265733,2.531266465097243,True,False,-0.22704302820064665,False,-0.2490719397344348,33.225642406560425
3.2901284020580785,3.00528399299338,2.739501806302438,True,False,-0.2291491210319394,False,-0.17624352262202822,37.11375870192356
3.624585796167205,3.0713981606397516,2.497600293973412,True,False,-0.22021793228823355,False,-0.2754504674991192,37.752510404113906
3.689734777575182,2.3139067795545127,2.4838650190759775,True,False,-0.6221230968949834,False,-0.28620691120121755,27.226279844613813
3.021432912595372,2.8296420116271963,2.690630859952647,True,False,-0.7690952023516614,True,0.009468715773745555,22.29761497092369
3.3060069641677656,2.408888178883526,2.2469426507252668,True,False,-0.8651814627935961,False,-0.30300193438696754,28.593604638062047
3.129345785134834,2.4162369049378767,2.1278834148215022,True,False,-0.6845818855513617,False,-0.3803918060347986,22.89949538424824
3.2768725925602995,2.4904308881319386,2.6308851509874867,True,False,-0.6700752719109029,False,-0.10059417140917445,35.167469432457594
3.4748067046114715,2.788399576255072,2.334895624638258,True,False,-0.5283441369599065,False,-0.32003648688351816,26.103039061222773
3.2527832812430475,2.643480995818346,2.8997022800908456,True,False,-0.6449633395389861,True,0.07462270733741685,27.352764846373134
3.030258336729426,2.3369297817881485,2.516530568587568,True,False,-0.6971458763659812,False,-0.06274048502825978,25.614427661438498
2.736471299881862,3.1598457415186596,2.9076754785123944,False,False,-0.4435743010503775,True,0.03976085856600786,37.856822966552926
2.886297457912949,2.6325897809040737,2.412521183590309,False,False,-0.5694228718602269,False,-0.27810037895624057,21.406814747951714
3.3248173957877425,3.1320870656032245,3.007132886235582,True,False,-0.14672372222568547,True,0.06997561078545585,33.97892074725924
3.074379891331653,3.0143297259259922,2.8431066478090985,False,False,-0.40773769863858395,True,0.11088776417803592,27.479080159473767
3.1506824896644283,2.625336681655429,2.5562250315762802,False,False,-0.6354729576672336,False,-0.15600099972100034,40.057580870410106
2.6128643376534835,2.99845008240503,2.599753414035895,True,False,-0.24674511104611996,False,-0.18125932773422695,29.14494588925035
2.128319728994543,2.7969894325894136,2.3563620841363133,False,False,-0.5390975043387569,False,-0.2622298961563575,30.453644362839412
3.0440858123732752,2.689137936078632,2.6313996760869367,False,False,-0.6696316084370492,True,0.03172076412341344,30.82028598719249
3.125993838097372,2.530545683273148,2.7404136861946955,True,False,-0.3799935980151866,False,-0.05435601588310393,31.453707829798958
3.541655164519407,2.8778968848847333,2.6900595269611123,True,False,-0.355363977727191,False,-0.03995145648319471,30.721256376949626
3.9033835554409504,3.1825688109351176,2.5118327484018663,True,False,-0.24972581913671732,False,-0.38605139808762173,37.69347154362492
3.436007947278669,3.419967089012115,2.8534563346026403,True,True,0.14513526390856385,False,-0.14079308398813048,38.993539821414174
3.818996118531397,2.818406248894402,2.7329471375076273,True,False,-0.36955515858806964,False,-0.11414253670066586,39.282826476280576
6.742752710785336,5.823613547723562,4.753854090827664,False,False,-4.8166125304940355,False,-1.6782656961568512,-88.61089659273105
3.214557639900513,3.2126872054066484,2.4619640635582485,True,False,-0.3347531332260896,False,-0.4221312673896251,34.83305361406583
2.7661989948944012,2.6943059816053507,2.4492498344805016,False,False,-0.5356754124223909,False,-0.2987312324798891,28.063458872774234
2.7662872142943185,2.569341491209116,2.8231708713464534,False,False,-0.5963841097330566,True,0.4203899745466133,6.17269464356248
3.036087371503621,2.9740079257004206,2.3222550589194375,False,False,-0.3277802585488166,False,-0.1811215200447678,12.992365169150077
3.1311401595615824,2.5915883335251393,3.4770159627767567,False,False,-0.5253861465217893,True,0.9522841666915077,3.1912969477283895
2.7603666997434315,3.4214593972804113,2.7457528493625603,False,True,0.39358470720716204,True,0.4248970682636318,1.6229731367077704
2.666931796155948,2.850590885146372,3.055315456069463,True,False,-0.4075026593154714,True,0.6038225357506438,13.74139446224548
2.5966941823610843,3.4226644930565246,3.439058391694482,False,True,0.5548908122227661,True,0.9531300302309739,10.09681441782078
2.2112501563265674,2.833226104335999,2.777868838733001,False,False,-0.515276286941845,True,0.25167242604233847,16.591746847416886
2.1312987524627296,10.04776880275574,2.657092615263367,False,False,-0.16872334721347626,True,0.033383816865077284,13.800443209171249
3.3596887275305214,3.1753769192235146,2.4734861702971935,True,False,-0.09439811505415582,False,-0.39926073947721524,21.454519607453904
3.2380441140459655,3.3704998908467174,2.2296896597463403,True,True,0.17840602722602897,False,-0.5891013067437804,24.006059550578158
3.3822968028415534,3.4023860654707905,2.3884605133188592,True,True,0.1000265758226498,False,-0.46473559830859756,23.651333103838525
3.548254236558353,2.9554969169963607,2.243711388131777,True,False,-0.2968036291750269,False,-0.5221151800112768,31.636381687746493
3.0405256688883306,2.893334383971995,2.7389432868039876,True,True,0.08330288473430668,False,-0.30903527036355477,34.44052165808283
3.2256706956476724,2.630034312194721,2.627328110357447,True,True,0.15751864960337789,False,-0.3216837518624402,36.65784885089293
2.7488888961207674,3.236945314038792,2.1987278597644972,True,True,0.03277360152831068,False,-0.4777532321387503,21.989089551323232
3.5313185065581854,3.116919613258265,2.1506906793849,True,False,-0.025770598997357723,False,-0.5197789112604316,31.335169286672922
2.9478319449007384,2.692780513052658,1.9616129701998595,True,False,-0.4661330578690271,False,-0.6055707931141581,26.34038127788564
3.469751071208451,3.033401232579365,2.600447933435984,True,False,-0.3241232100334378,False,-0.3596301960719919,47.08386698428967
3.014266546149234,2.9563933849541977,2.303571453776915,True,False,-0.19911642001854088,False,-0.46496732269488783,37.09746212422621
2.9873724238129307,2.7897611818341614,2.4237128089793964,True,False,-0.13249366213263009,False,-0.46495655423951004,46.941385358410656
2.8976724906647355,2.943221443009163,2.6217182394333136,True,False,-0.21572339813822705,False,-0.29456888639456624,41.71711713859935
3.1387015474079623,3.212901241023474,2.27088749267734,True,False,-0.28059651268818975,False,-0.45759098006683974,39.291568617685556
3.024392129085424,2.963988906699656,2.824104093858527,True,False,-0.3368179411252777,False,-0.26413682765389235,39.809409037438854
3.299862524950964,2.7391937288783814,2.516558956429523,True,False,-0.4859063988988871,False,-0.38708783543398495,46.59302144505037
3.610287206884856,2.961221269229464,2.885837168702392,True,False,-0.4701987689504196,False,-0.09320189735665481,40.279531983131506
3.53005312583383,2.588219777938503,2.6811318313689556,True,False,-0.37618481344745014,False,-0.12608093304179574,18.32436304184239
2.8519030109061365,2.5331311724887606,2.598106374617685,True,False,-0.4869805621413319,False,-0.12763794828669686,18.962135424413987
3.023277827182206,2.7683563769817923,2.554721523309159,True,False,-0.29908992576988236,False,-0.10748799160701127,24.71769285614195
3.213856393606061,3.314101361727883,2.9798853326957553,True,False,-0.3030722970083772,True,0.18441628812704988,26.488178312967477
3.7437707622353895,3.3144975758682187,2.9119743108166722,True,False,-0.3408930668256765,True,0.11305006289693971,32.45722784219676
3.1197529025941457,2.8518205314885634,2.939982389280628,True,False,-0.3729756632239263,True,0.09426760604250017,25.509435014100205
2.904650959162132,3.0921619627614563,2.7168744387210517,False,False,-0.5063204442890546,False,-0.03232323177123166,36.721113363543225
3.751833439921588,3.06164058107804,2.536609001582368,False,False,-0.42797047955479856,False,-0.24605498852140423,35.85432608928886
3.2195986352488393,3.0193290077846497,2.3870064124883914,False,False,-0.5926373647608324,False,-0.21480584172868514,30.916874069972522
3.443326825612396,3.270803301682432,2.3475214630442185,True,False,-0.11930262295919725,False,-0.5193392739582248,36.256460575195916
4.102773763852373,3.2089149288798455,2.7671543552103284,True,False,-0.35665473715528273,False,-0.17049051409047125,38.30874476076491
3.822315433776508,2.5238429893290055,2.7454294311252103,False,False,-0.9375614575661377,True,0.12168939654200359,23.996913074999256
3.301394682492624,2.367464107595119,2.4573972787240694,True,False,-0.5264092254083141,False,-0.2038870886185502,35.42773150993095
3.6066031256260476,3.0117482063014727,2.4446089383949428,True,False,-0.6090105974167366,False,-0.3340669359983111,41.05035408881881
3.4670516152879625,2.8878014890391186,2.4508354048103467,True,False,-0.4726965229667987,False,-0.0743772051111387,26.62832177996954
3.65669390260728,2.9306584547406365,2.6953664080298356,True,True,0.004084323983069715,False,-0.10435842927595623,27.950526307916547
3.151267465430846,3.402297240110597,2.2528030678388316,True,True,0.18921886803132387,False,-0.27630445519806557,15.465486668931334
3.5042193620335453,3.2438192449941545,2.4506247559897147,True,False,-0.07587138309921493,False,-0.11008681644540405,21.12014374190045
3.6950485922620877,3.5868256742193028,2.484491109870007,False,True,0.007414537797757156,False,-0.18627967442127605,31.204534254162397
3.1863812173731545,3.4268046395384144,2.45958664380121,True,False,-0.03445464918889554,False,-0.2721516320211944,41.795982822875914
3.326909255736802,3.3105087261132415,2.4019459322302685,False,False,-0.22892057654692916,False,-0.17531199615002904,33.311976591652154
3.003752469648767,3.322926031314705,2.3569811743099005,True,True,0.0782414695777603,False,-0.388693727604023,39.44466872507016
3.1097632977197787,3.124931370263847,2.167777498549247,True,False,-0.02081326327466182,False,-0.37257480197185716,18.80392664636183
3.3290443606060953,3.0793361841232185,2.164832392413818,True,False,-0.20634890374989934,False,-0.37894772561145806,23.645699860591222
3.626686647958739,3.79178897103271,2.7482414392345786,True,True,0.041371952573459714,False,-0.06317442820882975,34.35004936564091
3.4745362391772745,3.575681062600051,2.84240257560095,True,False,-0.16478208860501828,True,0.2806346084758102,30.367053930875727
3.393903827559413,3.797858590104179,2.8825352749732174,True,False,-0.26625774887713877,True,0.2326640963766736,33.06366859760551
3.807889982821273,3.659564060893495,2.60064768810778,True,False,-0.06426075100282502,False,-0.17113230800651272,40.68322788404794
3.676161007113599,3.7247514945495497,2.6896219410555426,True,False,-0.1912872592129002,False,-0.09128022260423918,40.29154336828353
3.464395043805082,3.619404646947078,2.45873767335023,True,False,-0.14415036185414776,False,-0.11702561718479054,32.783072347559425
4.036690963076454,3.574710245183767,2.406097290098021,True,False,-0.11726674531815387,False,-0.18007022694155994,35.571285680068016
3.200647221369752,3.310482508140211,2.5305509851325394,True,False,-0.1961327183241901,False,-0.2647507466300997,28.526627563567146
2.8791242966951187,3.270142572212909,2.425949444532187,True,True,0.16747469920026214,False,-0.2559378977639919,29.912235115556243
2.7670827062744996,3.8159466641574817,2.264898649876126,True,False,-0.03106241577272014,False,-0.2717538606287783,20.8369964075724
3.0441872308218345,3.4410416723555564,2.1009758165415704,False,False,-0.17287797512678474,False,-0.34961126509418927,32.682645801363165
2.4625049012552322,3.1757182360085743,2.6498815636065824,True,False,-0.32201823779964917,False,-0.07697756281104733,33.783529262279856
3.2181303117802824,3.3721134429768296,2.5199835645902344,True,False,-0.2844573598762384,False,-0.13579098130137274,39.5100506624874
3.15055630863711,3.0996458060899967,2.3260879551012916,False,False,-0.4714201193634006,False,-0.291154383463503,41.242075431587665
3.0538550293928366,3.744319679989967,2.5091654762657782,True,False,-0.1870995155873262,False,-0.20930662474935866,41.03098657764548
3.442388212303528,3.2251617284216296,2.6969959648736035,False,False,-0.5807981296613078,False,-0.009285726318600704,37.30142713214052
3.384655257443768,3.2668049317453667,2.237773714549582,True,False,-0.3004109161294339,False,-0.3366427674089086,30.360748919424083
3.266039878355166,3.2089235021009226,2.6366078140111497,True,False,-0.3582160425056321,False,-0.20993926212090575,36.729599898284974
3.400851822738454,3.8040732385005938,2.841651040089065,False,False,-0.22003261407999425,True,0.04770055938413448,29.81238755692587
3.407415325742298,3.3574010034669026,2.5371986341908723,False,False,-0.27873647663848694,False,-0.25150223349970746,28.779349624394428
3.5337983253898604,4.136822051885206,2.5447179138971885,True,True,0.06838829961353908,False,-0.32749347780309124,32.61611020100369
3.4293308025658478,3.6934762626257713,2.524758755178107,True,False,-0.005203585207377396,False,-0.24566686684154368,31.865841804782562
3.563922984077855,3.863458164525428,2.5806365161510536,True,False,-0.14949168147308714,False,-0.25865270735854706,32.705785555408795
2.9268839207109965,3.7045153130360076,2.64185007868737,True,True,0.760610122012387,True,0.006923870586921065,13.591941272718373
3.6504145164546973,2.7796088983696854,2.485181239847493,True,False,-0.7059650490358546,False,-0.18430882841954957,15.284874818904683
3.2916940034908264,2.9374684823454853,3.6960773035732344,False,False,-0.6048144788463399,True,1.0307576040833695,23.867976422011907
3.2239491167975927,2.9588071643789973,2.695430766469456,True,False,-0.4312313564656338,True,0.011199480351487235,13.264282432960385
3.1851526720435523,2.6597825191685494,2.5787784825875377,False,False,-0.5709226424505965,True,0.012511907714067677,19.700232472383888
3.3770836128712274,2.7978542398539052,2.8979018075368868,True,False,-0.6268284337007304,True,0.38003669061322787,22.95657795059249
3.886543716161846,3.0691785178849287,2.7071325670532476,True,False,-0.6245975251153563,True,0.16244565821063175,14.95601757077793
3.3696007315724628,3.2836340374410207,2.65398681338158,False,False,-0.4184623037280606,True,0.18071906053481945,19.594980347386297
3.057497017581643,3.4131585181867448,2.7738689860582686,True,True,0.11076914681426261,True,0.10293850102952556,27.876212603115576
3.3304150341743166,3.141788837812653,2.839744316325678,True,False,-0.02107620697620371,True,0.1307114565130401,29.662181682794625
3.7887597208386024,3.211521061110339,2.9678898895842605,True,False,-0.11457041357059546,True,0.15423831872633265,35.368908547750564
3.2842336277196598,2.990882515325078,2.520166950310361,True,False,-0.05065069747371059,False,-0.11201157263420523,27.43460735529554
3.514479297215981,3.3268472319891274,2.8804657689173436,True,True,0.2041234543266237,True,0.3022468863658181,28.359059984850518
3.8611616223570464,3.366662186009376,2.6691563108164726,True,True,0.07988914086591303,False,-0.09024548748728414,32.30297590215987
3.338549580169742,3.2845659470446185,2.7888227001921893,True,True,0.09262363343989911,True,0.06424691325599984,29.347639781591013
3.242286734382829,3.116174366147401,2.546010726164761,True,True,0.05389300187554058,False,-0.1698251371715366,27.88218805272436
2.721867628278025,2.0455489256755524,2.556494361588061,True,False,-1.0313734733283393,True,0.009603367097282359,23.61437247682227
2.7744579652784274,2.1589870223842325,2.3655058839127747,True,False,-0.6785263526995325,False,-0.41365521297140845,39.52088978668763
2.777273648090459,2.273097425672797,2.4303120582286515,False,False,-0.8695301569456254,False,-0.10536454058249844,27.460510763470097
2.3090877952154467,2.781338619296967,2.4259182308896396,False,False,-0.5217841865312871,False,-0.06091946030434557,30.761837673659684
2.883787363466794,2.9360517360290035,2.2875377542217854,False,False,-0.5755105716964338,False,-0.18990114722538257,26.012735559800433
2.827434785273109,2.2229311472363693,2.547332149841133,False,False,-0.8535050393683302,False,-0.07997632604615515,33.27486116778043
2.500873516553717,2.353206651669072,2.0403668026268513,True,False,-0.8121520067211796,False,-0.38195633826345576,36.765184256406656
2.7032300299289522,2.1492179083034397,2.5287245594400622,True,False,-0.883899927883717,False,-0.038422061379517085,34.057592039498445
2.2065952090369043,2.433170164326696,2.5923742663791534,False,False,-0.6142384656087024,False,-0.16325308162998647,34.33398202638807
1.838906136491332,2.165531341315811,2.1788452497544784,True,False,-0.6263272418103383,False,-0.38210049394231677,35.05894169960435
1.9466762935250357,2.5032089885788005,2.2731004636922942,True,False,-0.34774187142083957,False,-0.2721386824882726,33.4723933154408
2.048443083917449,2.005596006449348,2.3859406107992815,True,False,-0.7801867951620861,False,-0.22054837817705766,29.70561012886155
2.100302859317423,2.2753747500880857,2.5952595520855017,True,False,-0.7293841065784182,False,-0.060962679655314655,34.35775737470868
2.1713924123923793,2.2323208599612836,2.3496116533810167,False,False,-0.7055623911536458,False,-0.3026676546422285,40.14390277928089
1.9396826625176313,2.3230799699030737,2.0798433009408863,True,False,-0.5971557876830311,False,-0.4928262567221607,34.069971389894874
2.870575998333568,2.271949616096635,2.6283361247864776,False,False,-2.5048839646351104,True,0.1699041134929969,-80.09270748000229
3.0023647948389374,2.473684154256693,2.61698278933039,False,False,-0.5762766572469267,False,-0.06234690286042262,29.455626619391396
2.654782058798446,2.515338081825509,2.4851913969236197,False,False,-0.689625289179589,False,-0.11143702277944564,34.063245123674676
3.160426842996083,2.50094732440975,2.3638989516002566,False,False,-0.7249815195305613,False,-0.10409210513004544,34.014949122572304
3.076079379282978,2.2222412394616677,2.192474191567009,False,False,-0.7172357975546878,False,-0.20252621212350896,32.834623115062044
3.2911249514857004,2.5901869020369093,2.5303864518135146,False,False,-0.5713402491431928,False,-0.09366931813022586,32.294966070810815
3.2190528156333995,2.4766442078287034,2.3951304726282214,True,False,-0.5295526079625362,False,-0.20881874626015007,36.443487547459
3.2494503966744914,2.8007681592462097,2.5071265409363535,False,False,-0.48775931858535415,False,-0.2497409564369004,39.293017261068485
2.8759086811233456,2.495107253935496,2.483487879801038,False,False,-0.5779882006791542,False,-0.14083702895642022,36.290433510750404
3.2206408248584566,2.490586558515189,2.581871852105386,False,False,-0.7933081535684645,False,-0.047007445250308914,34.14720825523436
3.187788015029622,2.6235095133183757,2.7785677293511224,False,False,-0.7208840977895717,True,0.05017746334281838,25.92742047301941
3.4549314444850916,2.59457989838908,2.829995105820742,False,False,-0.6441493042626018,False,-0.0037687066526039567,25.993820963594473
3.584600864353193,2.9895174417242245,3.1017500853226876,False,False,-0.5580547000713794,True,0.07821578634949385,30.924094021704093
2.8033311128262994,2.326119547780956,2.571803078971369,False,False,-0.9663350107285285,True,0.04101718487050718,34.71562401152113
3.296115130615303,2.5248037705776385,2.7065354105672372,False,False,-0.8086295908156617,True,0.0711605008417926,33.7057689452718
3.3223915133807727,2.722531591903765,2.6365297598106197,False,False,-0.6188767258667762,False,-0.10506822941495575,39.604374645056254
3.6739491953977876,2.532138084051271,2.5659025746210085,False,False,-0.8486260771784288,False,-0.10432097741825387,42.79645703370005
2.827610154392584,3.218922718639203,2.8350810882126405,True,False,-0.19799165083434617,True,0.059721543010027585,38.40040542420431
3.2186185192408723,3.314964940005507,2.953096507460349,True,False,-0.12679147147332137,True,0.33260114408502955,24.63508316135902
3.242116787074527,3.2467804629960964,2.7854606311462455,True,False,-0.2770211129550473,True,0.029526004211886614,40.984391072108735
3.0927665652471426,3.1301592764861796,2.7860842124337806,True,False,-0.053002610947064696,True,0.3370868228988975,21.51669701033795
3.2400797707180096,2.90771155643193,2.952530516810187,True,False,-0.4070996627683288,True,0.4480951167304538,25.82301522409169
3.057663233083018,3.225844350879671,2.837162683788247,True,False,-0.1625260370865665,True,0.3190313141681235,22.758689581405008
2.888222043083596,2.813844897850884,2.8372998448764024,True,False,-0.46845994656990453,True,0.28035686227013595,28.648839686964294
3.6840789526754523,3.195267858318943,2.9048592193483294,True,False,-0.252688541146829,True,0.36332442947843896,31.94809674220535
3.411141100623036,2.6326568374344617,3.080334161700641,True,False,-0.4807576196905136,True,0.47151252029254165,20.972692946636926
3.4526338905840896,2.8327256248226163,2.7994293943812107,True,False,-0.45612476108523564,True,0.19137261270776731,21.41966786073867
3.752765977609261,2.934220453298876,3.71923897282118,True,False,-0.22055429630700116,True,1.0888993841859593,-3.1441996425322145
3.597252295376608,2.9118086271594565,3.0901486518400776,True,False,-0.4182888259577418,True,0.4301981353648411,21.514918198209145
3.4077003884890216,2.9382178791064075,2.8229152841353287,True,False,-0.5371695021095497,True,0.34365267589155124,24.805903594658133
3.3300636645462376,2.853379279708408,2.9103849372439425,True,False,-0.5370957604097965,True,0.30709618291137775,24.03235200097211
3.3531996603087375,3.016159790034098,2.898441479912443,True,False,-0.3403780138152277,True,0.3123205328704669,21.900880799616033
4.146678210768726,2.987596572232113,3.065739568138091,True,False,-0.35730914206996794,True,0.359625635911211,30.117401078669772
3.0257426192721524,2.5556652365426133,2.223338963524553,False,False,-0.6674237113931952,False,-0.2924705425045245,32.00440048254714
2.73321560670785,2.665098278836353,2.6991436505649826,False,False,-0.3993283362550359,False,-0.11211078416609593,24.742708802015244
3.4837024605421405,3.0620638860540694,2.490687665027626,False,False,-0.1911565485496457,False,-0.26984117612444125,28.96554057980765
2.930170371456767,2.7332464159679435,2.76247002544368,False,False,-0.5726176126642711,False,-0.1151045046812795,32.75499450656679
3.2822396458925227,2.309565742155181,2.6318692420505228,False,False,-0.9301262942129936,False,-0.1667481482228162,34.74349787146812
2.799152024511215,2.733379700012287,2.634741770147554,False,False,-0.5373283677036126,False,-0.06964178242056739,27.955880276374245
3.8997601512171745,2.734597457179655,2.448576894310463,False,False,-0.6512984928819288,False,-0.27721288765782753,23.760229347738004
3.4759410535916366,3.0285935083015354,2.519581263386246,False,False,-0.3994951751042283,False,-0.28785480037984085,33.08919849041868
3.608544365582995,2.943884914157294,2.5762666578896267,True,False,-0.20875299143904522,False,-0.23795929924708234,25.350192066318755
2.783812063460404,3.0984129857049427,2.372034190995704,True,False,-0.5005039702336717,False,-0.6115964725076949,33.67962047313419
3.2109989653447357,3.2750376035200364,3.2118627547965706,False,False,-0.18982250340530787,True,0.025437986110189253,47.02187236985341
2.5169544013544938,3.0854047670734457,2.852420112961733,False,False,-0.11516985974407125,False,-0.13007416903260982,42.94660090913325
3.516529446363328,9.807016074618776,3.1339622965791776,False,False,-0.4277022851006813,False,-0.01965771925036756,43.38625075863149
4.021953936917457,2.9620201628304406,3.007351335034868,True,False,-0.5291597908569954,False,-0.1822297659573965,51.07802524955167
4.140198813386439,3.0823094809680214,3.0159783044482236,True,False,-0.4290918122880473,False,-0.11055187095357093,50.84268869630455
3.5632371729836496,3.0537547123043995,2.545655182468592,True,False,-0.3698458616313105,False,-0.41562530713665957,38.10168543142939
2.780927565166465,3.149874614314569,2.404419567352406,True,False,-0.29736641954746856,False,-0.2343302200120606,24.42988239241683
3.1150750585609837,2.7354457981933207,2.332027508881861,False,False,-0.5665284116220796,False,-0.23264254311470872,28.372914934106063
3.3087451686379556,3.2450703973737864,1.997208507152711,False,False,-0.47866882731365673,False,-0.4807391623740007,22.58780671395982
2.8085819266093033,3.0207971251096204,2.467914695077057,True,False,-0.27637509235452234,False,-0.09311493945892603,22.114501831964333
2.947410831261267,3.1560763067471513,2.329012637741588,True,False,-0.4284704014099389,False,-0.17375803847667018,18.50334692572227
3.285514317214038,3.1189499101174674,2.313361754560397,True,False,-0.38863219194445975,False,-0.24805672090485284,27.906751279793227
3.076605111207958,3.2108022012665476,2.3260936919120145,True,False,-0.03759679907560711,False,-0.31139096151399837,13.592468059109393
